Date,Gold,Silver,Oil,SP500,VIX,TNX,DXY,USDINR,RSI,RSI_7,RSI_21,EMA_20,EMA_50,MACD,Gold_1,Gold_2,Gold_3,Gold_5,Gold_7,Gold_14,Gold_30,Gold_MA_20,Gold_MA_50,Gold_MA_100,Gold_MA_200,Return_1,Return_3,Return_7,Return_14,Volatility_7,Volatility_14,Gold_vs_MA20,Gold_vs_MA50,Above_MA50,Above_MA200,EMA_Diff,Gold_MA_10,Gold_MA_30,Gold_MA_90,Momentum_3,Momentum_5,Momentum_7,Momentum_14,Momentum_30,Silver_Change,Oil_Change,VIX_Change,DXY_Change,SP500_Change,TNX_Change,Target_1D,Target_7D,Target_30D
2025-08-01,3347.699951171875,36.7869987487793,67.33000183105469,6238.009765625,20.3799991607666,4.21999979019165,98.69000244140624,87.4894027709961,51.25893005771677,53.311483849031575,51.556792015253535,3339.6990718151064,3321.6636351159113,-3.374227155097742,3293.199951171875,3295.800048828125,3323.39990234375,3334.0,3394.10009765625,3351.5,3368.10009765625,3343.025,3343.60400390625,3267.62099609375,3005.8305004882814,0.01654925325156964,0.007311804038685699,-0.013670824415701777,-0.0011338352463449164,0.009650391156732878,0.009633912909367656,0.0013984194470202612,0.001225009678430761,1,1,0.005429639686730572,3350.939990234375,3337.7699951171876,3294.6722195095485,24.300048828125,13.699951171875,-46.400146484375,-3.800048828125,-20.400146484375,0.006429213786387056,-0.02786601567495739,0.21889952139464608,-0.013395944759003409,-0.015992133140148468,-0.03211016950357426,0.007975610586763781,0.00035844047835139844,0.09012156273630909
2025-08-04,3374.39990234375,37.19200134277344,66.29000091552734,6329.93994140625,17.520000457763672,4.199999809265137,98.77999877929688,87.24530029296875,54.883390357612335,59.912465035951136,53.897215223145004,3343.0039128178346,3323.731724026807,-0.07422621395880924,3347.699951171875,3293.199951171875,3295.800048828125,3309.10009765625,3371.0,3329.800048828125,3377.699951171875,3345.1349975585936,3343.82,3271.4199951171877,3009.028000488281,0.007975610586763882,0.023848489699359154,0.0010085738189706817,0.013394153661365094,0.010014642673678928,0.009665292783802624,0.008748497386956003,0.009145199904226254,1,1,0.005798358709793401,3348.189990234375,3337.6599934895835,3297.871107313368,78.599853515625,65.2998046875,3.39990234375,44.599853515625,-3.300048828125,0.01100939483429797,-0.01544632240077648,-0.14033360258957683,0.0009119093693819025,0.01473710033091602,-0.004739332208735791,0.0022226174185195832,-0.004652664659268843,0.09121623332620919
2025-08-05,3381.89990234375,37.6870002746582,65.16000366210938,6299.18994140625,17.850000381469727,4.196000099182129,98.77999877929688,87.89330291748047,55.87595564081133,61.68761558481888,54.54493017944406,3346.7082927726833,3326.012829058844,3.1103810899417113,3374.39990234375,3347.699951171875,3293.199951171875,3323.39990234375,3334.0,3352.5,3317.39990234375,3348.879992675781,3345.47599609375,3275.238994140625,3012.233000488281,0.00222261741851959,0.026934274410004067,0.014367097283668251,0.008769545814690582,0.008721690275629353,0.009529409902560128,0.0098599859475961,0.010887510863186409,1,1,0.0062223042355778815,3342.4599853515624,3339.809993489583,3300.7499945746526,88.699951171875,58.5,47.89990234375,29.39990234375,64.5,0.013309284631463969,-0.017046269992633034,0.0188356115915409,0.0,-0.004857865996303334,-0.0009523119677731229,-0.0005617855047789307,-0.013808791661607325,0.09077737628699198
2025-08-06,3380.0,37.76599884033203,64.3499984741211,6345.06005859375,16.770000457763672,4.21999979019165,98.18000030517578,87.72309875488281,55.542603265512405,60.890733886784965,54.34185793764255,3349.878931556237,3328.129973017321,5.418438692755899,3381.89990234375,3374.39990234375,3347.699951171875,3295.800048828125,3309.10009765625,3340.10009765625,3327.10009765625,3352.2999877929688,3347.203994140625,3278.6879931640624,3015.4185009765624,-0.0005617855047789222,0.009648430056229618,0.0214257351701046,0.011945720540455618,0.00780494894755895,0.009455481963474413,0.008262987294662707,0.009798030211718559,1,1,0.006534888575640078,3341.0499755859373,3341.5733235677085,3303.6511067708334,32.300048828125,84.199951171875,70.89990234375,39.89990234375,52.89990234375,0.0020961754742510053,-0.012431018147092243,-0.06050419611347535,-0.0060740886974666175,0.007281907295092482,0.005719659304631364,0.006005931605954142,-0.01301775147928994,0.0892899552745932
2025-08-07,3400.300048828125,38.15800094604492,63.880001068115234,6340.0,16.56999969482422,4.24399995803833,98.4000015258789,87.76249694824219,58.398472725754544,66.31504331366094,56.172477898570186,3354.680942724988,3330.960172068725,8.784374456831301,3380.0,3381.89990234375,3374.39990234375,3293.199951171875,3323.39990234375,3353.0,3333.5,3356.4449951171873,3348.8679931640627,3282.331994628906,3018.578001708984,0.006005931605954196,0.007675482229117403,0.02313899883975523,0.014106784619184243,0.007876003841885451,0.00952442487902565,0.013065923551476679,0.015358042111259367,1,1,0.007121301195724316,3343.97998046875,3343.7999918619794,3306.544441731771,25.900146484375,107.10009765625,76.900146484375,47.300048828125,66.800048828125,0.010379762689984862,-0.007303767166286335,-0.01192610360644697,0.002240794663060486,-0.0007974800154801898,0.0056872438483202,0.011410772070393317,-0.020174718898672558,0.07158188949461534
2025-08-08,3439.10009765625,38.41699981689453,63.880001068115234,6389.4501953125,15.149999618530272,4.284999847412109,98.18000030517578,87.43319702148438,63.2568435378433,74.27208118481104,59.43640802389699,3362.7208622422513,3335.2009534643144,14.416557375580396,3400.300048828125,3380.0,3381.89990234375,3347.699951171875,3295.800048828125,3401.89990234375,3273.699951171875,3360.6,3351.8719970703123,3286.322995605469,3021.8310021972657,0.011410772070393316,0.016913627536065956,0.0434795942427022,0.010935123425257487,0.006426335320744628,0.009209971118512046,0.02335895306083738,0.026023696806494696,1,1,0.008251349517441128,3354.489990234375,3349.313330078125,3310.345553927951,57.2001953125,91.400146484375,143.300048828125,37.2001953125,165.400146484375,0.00678753772284435,0.0,-0.08569704903117747,-0.002235784728572998,0.007799715348974834,0.009660671484249983,-0.025006541699268678,-0.03655031599637498,0.06757578894029015
2025-08-11,3353.10009765625,37.6619987487793,63.959999084472656,6373.4501953125,16.25,4.2729997634887695,98.5199966430664,87.48829650878906,49.46728602258765,46.1076337431153,50.65659257713652,3361.804598948346,3335.9028806875276,11.80454618798467,3439.10009765625,3400.300048828125,3380.0,3374.39990234375,3293.199951171875,3439.199951171875,3294.39990234375,3360.6800048828127,3351.5219970703124,3289.6719970703125,3024.9050024414064,-0.025006541699268636,-0.007958550989275115,0.01818904025644108,-0.02503484959817104,0.013447100019648786,0.01100395270545707,-0.0022554683027094674,0.00047086087673512696,1,1,0.007764530079928547,3358.889990234375,3351.2700032552084,3314.1355550130206,-26.89990234375,-21.2998046875,59.900146484375,-86.099853515625,58.7001953125,-0.019652785790503335,0.0012523170792080318,0.07260728773380931,0.003462989782377246,-0.0025041278217863283,-0.0028004864295589904,-0.0012526304584333323,-0.00289290359070409,0.11559447741704745
2025-08-12,3348.89990234375,37.89899826049805,63.16999816894531,6445.759765625,14.729999542236328,4.293000221252441,98.0999984741211,87.66449737548828,48.90654093385255,45.132458960998946,50.275744579509976,3360.575580224099,3336.412567811301,9.288515617924986,3353.10009765625,3439.10009765625,3400.300048828125,3381.89990234375,3347.699951171875,3394.10009765625,3336.699951171875,3361.6349975585936,3351.49599609375,3293.0299951171874,3027.9565014648438,-0.0012526304584333792,-0.015116356129245001,0.00035844047835142945,-0.013317284114193417,0.011985749062274188,0.010507393943048456,-0.0037883634672094095,-0.000774607444862151,0,1,0.007242213581712191,3361.439990234375,3351.6766682942707,3318.5533311631943,-51.400146484375,-33.0,1.199951171875,-45.2001953125,12.199951171875,0.006292802283267784,-0.012351484159403792,-0.09353848970853362,-0.0042630753477077565,0.01134543584661274,0.004680659693587774,0.00292634868580765,-0.003583266251583608,0.1289080617221111
2025-08-13,3358.699951171875,38.499000549316406,62.650001525878906,6466.580078125,14.489999771118164,4.23799991607666,97.83999633789062,87.59559631347656,50.321548879593266,48.11935779871317,51.17504664879421,3360.396948885792,3337.286582845049,7.993184842851861,3348.89990234375,3353.10009765625,3439.10009765625,3380.0,3374.39990234375,3371.0,3348.0,3361.9449951171873,3351.1999951171874,3296.3799951171877,3031.069500732422,0.002926348685807545,-0.02337825134521898,-0.004652664659268835,-0.0036487833960620053,0.01157875576330214,0.0104084831085987,-0.0009652281491890398,0.002237991186922674,1,1,0.006924897058448395,3367.72998046875,3352.0333333333333,3322.889998372396,-80.400146484375,-21.300048828125,-15.699951171875,-12.300048828125,10.699951171875,0.015831613402925715,-0.008231702677522601,-0.01629326399026665,-0.0026503785960716453,0.0032300788824048965,-0.01281162411860659,-0.00699675479847513,0.004674413136069857,0.11117401134748371
2025-08-14,3335.199951171875,37.98199844360352,63.959999084472656,6468.5400390625,14.829999923706056,4.293000221252441,98.25,87.44999694824219,46.9628409472058,41.75950871967109,48.94617537076965,3357.9972348178,3337.2047541519833,5.012590248787092,3358.699951171875,3348.89990234375,3353.10009765625,3400.300048828125,3381.89990234375,3334.0,3331.60009765625,3361.699987792969,3350.8899951171875,3299.5229956054686,3034.0440002441405,-0.006996754798475169,-0.0053383871530965354,-0.013808791661607311,0.00035991336888874237,0.011726528154984935,0.010142832665569368,-0.00788292730384061,-0.00468235124643767,0,1,0.006230507924318284,3371.92998046875,3352.153328450521,3325.9866644965277,-17.900146484375,-65.10009765625,-46.699951171875,1.199951171875,3.599853515625,-0.013428974735347099,0.0209097769622979,0.023464469148273492,0.004190552713160711,0.00030309080129242716,0.012977891992668633,0.00023988031897274713,0.01157354827937295,0.12044253929385296
2025-08-15,3336.0,37.89400100708008,62.79999923706055,6449.7998046875,15.09000015258789,4.328000068664551,97.8499984741211,87.69180297851562,47.0923113037336,42.063648724618055,49.02553823250589,3355.9022600732474,3337.1575088911213,2.6840645873189715,3335.199951171875,3358.699951171875,3348.89990234375,3439.10009765625,3380.0,3309.10009765625,3332.5,3360.849987792969,3351.15599609375,3302.28099609375,3037.3859997558593,0.00023988031897270723,-0.0038519820597570087,-0.013017751479289963,0.008129068795109218,0.011745958460057476,0.00990842834047902,-0.007393959231512035,-0.004522617303228107,0,1,0.005616981257907299,3370.7599853515626,3352.2699951171876,3327.9955539279513,-12.89990234375,-103.10009765625,-44.0,26.89990234375,3.5,-0.0023168195495059107,-0.018136333083433653,0.017532045193487722,-0.004071262349912508,-0.0028971350972291088,0.008152770931350695,-0.0012889834616681656,0.015767415364583332,0.13168466691490557
2025-08-18,3331.699951171875,37.95100021362305,63.41999816894531,6449.14990234375,14.989999771118164,4.341000080108643,98.16999816894533,87.51280212402344,46.436183879572084,40.72992519014742,48.599190200250256,3353.5972782731164,3336.9434870197783,0.4861096515915051,3336.0,3335.199951171875,3358.699951171875,3353.10009765625,3400.300048828125,3323.39990234375,3332.199951171875,3357.339990234375,3351.1479931640624,3304.7329956054687,3040.5525,-0.0012889834616681695,-0.008038824662077837,-0.020174718898672506,0.002497457143894044,0.011250032713019402,0.009860740770777027,-0.007637009995139035,-0.005803396934978427,0,1,0.004990732182944938,3366.489990234375,3352.2533284505207,3329.212220594618,-27.0,-21.400146484375,-68.60009765625,8.300048828125,-0.5,0.0015041749360886758,0.009872594576703086,-0.006626930447881874,0.0032703086337693144,-0.00010076318078544588,0.003003699454215303,-0.0054927061549129704,0.021880765841093667,0.14683193515064474
2025-08-19,3313.39990234375,37.26100158691406,62.34999847412109,6411.3701171875,15.56999969482422,4.302000045776367,98.2699966430664,87.29509735107422,43.64893722596535,35.190001207978156,46.78124080603244,3349.768956756034,3336.0202091893457,-2.701307479801926,3331.699951171875,3336.0,3335.199951171875,3348.89990234375,3439.10009765625,3295.800048828125,3307.0,3351.0499877929688,3350.9979931640623,3306.638994140625,3043.681999511719,-0.00549270615491293,-0.00653635438572886,-0.03655031599637504,0.005340085337362188,0.009328173924052476,0.0097010078902497,-0.01123531000324332,-0.011219968169784445,0,1,0.004121302241759938,3359.639990234375,3352.466658528646,3330.4188856336805,-21.800048828125,-35.5,-125.7001953125,17.599853515625,6.39990234375,-0.018181302806909994,-0.016871644997116575,0.03869245714223202,0.0010186256084978584,-0.005858103118756786,-0.00898411278796829,0.009054144046657137,0.03573373271382789,0.15917189654992017
2025-08-20,3343.39990234375,37.70500183105469,63.209999084472656,6395.77978515625,15.6899995803833,4.296000003814697,98.22000122070312,87.0791015625,49.04817343444739,48.56917951343729,50.00064471207027,3349.16238014534,3336.309608920891,-2.774625090097743,3313.39990234375,3331.699951171875,3336.0,3358.699951171875,3353.10009765625,3293.199951171875,3311.60009765625,3348.5149780273437,3351.439990234375,3308.883994140625,3047.3429992675783,0.009054144046657164,0.0022181961462079958,-0.0028929035907040435,0.015243517525867611,0.0053514011536092065,0.009959546810054584,-0.001527565418449172,-0.002398995033195434,0,1,0.0038523916335828894,3355.97998046875,3353.526652018229,3331.8044406467016,7.39990234375,-15.300048828125,-9.7001953125,50.199951171875,31.7998046875,0.011915950329594915,0.013793113574950944,0.007707121895382585,-0.0005087557145735389,-0.0024316693228262354,-0.0013947098786204482,-0.0019441287880170865,0.038972319385659974,0.15675662887016645
2025-08-21,3336.89990234375,38.027000427246094,63.52000045776367,6370.169921875,16.600000381469727,4.329999923706055,98.62000274658205,87.01820373535156,47.97559908091653,46.16040614374064,49.32186074509102,3347.9945251166173,3336.332757682572,-3.3189665216391404,3343.39990234375,3313.39990234375,3331.699951171875,3335.199951171875,3348.89990234375,3347.699951171875,3317.39990234375,3346.8099731445313,3350.559990234375,3310.853994140625,3051.027498779297,-0.0019441287880170854,0.0015607501419945269,-0.003583266251583561,-0.003226110160901463,0.00537605643100139,0.008929981243746773,-0.0029610497399917292,-0.004076956667076308,0,1,0.0034953849873613297,3349.6399658203127,3354.176652018229,3331.918882921007,5.199951171875,1.699951171875,-12.0,-10.800048828125,19.5,0.008539943788736348,0.004904309093197945,0.05799877791100583,0.004072505812539262,-0.004004181529308926,0.007914320265634656,0.011237975695243659,0.04099614996902972,0.15067879275460783
2025-08-22,3374.39990234375,39.00299835205078,63.65999984741211,6466.91015625,14.220000267028809,4.260000228881836,97.72000122070312,87.29340362548828,54.19842404811758,59.63474756913379,53.1727566063043,3350.509322947773,3337.825586884971,-0.7161688794371912,3336.89990234375,3343.39990234375,3313.39990234375,3336.0,3358.699951171875,3374.39990234375,3356.0,3348.829968261719,3349.4239892578125,3313.6279931640624,3054.995498046875,0.011237975695243652,0.018410092894869612,0.004674413136069866,0.0,0.00694728134964007,0.009198089421835923,0.0076354829371357074,0.007456778588210862,1,1,0.003799999650263043,3343.1699462890624,3354.7899820963544,3332.648882378472,61.0,38.39990234375,15.699951171875,0.0,18.39990234375,0.02566591931624962,0.002204020602007528,-0.1433734975751969,-0.009125953161769784,0.015186444876893468,-0.016166211560647348,-0.0001777659829851112,0.05186107309879028,0.15007117150893873
2025-08-25,3373.800048828125,38.67699813842773,64.80000305175781,6439.31982421875,14.789999961853027,4.275000095367432,98.43000030517578,87.3301010131836,54.086976164961925,59.357516293416715,53.10498003365976,3352.7274873173305,3339.2363500984284,1.2833699487273407,3374.39990234375,3336.89990234375,3343.39990234375,3331.699951171875,3335.199951171875,3381.89990234375,3351.5,3352.0649658203124,3348.9719921875,3317.2459936523437,3059.0234985351562,-0.00017776598298513413,0.009092584606186227,0.011573548279372847,-0.002395060099209756,0.0061189943525159765,0.009176613547223237,0.006484087638347311,0.007413635198665199,1,1,0.00404018637929133,3345.23994140625,3355.5333170572917,3332.288883463542,30.400146484375,42.10009765625,38.60009765625,-8.099853515625,22.300048828125,-0.008358337240652491,0.017907684685488423,0.040084365971908564,0.0072656475194787795,-0.004266385548063467,0.0035210952299720155,0.004386759325961161,0.06503049948676053,0.17034203060477593
2025-08-26,3388.60009765625,38.58200073242188,63.25,6465.93994140625,14.619999885559082,4.257999897003174,98.2300033569336,87.60859680175781,56.46557188033084,64.15424639614028,54.60402618346726,3356.1439263972275,3341.1721833359898,4.015965575900282,3373.800048828125,3374.39990234375,3336.89990234375,3313.39990234375,3336.0,3380.0,3329.800048828125,3355.3249755859374,3349.0119921875,3321.618994140625,3063.137999267578,0.00438675932596122,0.015493481022966105,0.01576741536458326,0.002544407590606479,0.0061590637657297845,0.009253760774013641,0.00991710856993868,0.011820831206666457,1,1,0.004480985187147459,3349.2099609375,3357.4933186848957,3332.153328450521,51.7001953125,75.2001953125,52.60009765625,8.60009765625,58.800048828125,-0.0024561731928067765,-0.023919799054944124,-0.011494258061691465,-0.0020318698325928475,0.004133995191134998,-0.0039766544994186415,0.004721713846100198,0.05229296643603258,0.1735229838441823
2025-08-27,3404.60009765625,38.68899917602539,64.1500015258789,6481.39990234375,14.850000381469728,4.23799991607666,98.2300033569336,87.60070037841797,58.94199095079007,68.79876261886359,56.19356918621918,3360.7587998504678,3343.6595525250195,7.387475362706937,3388.60009765625,3373.800048828125,3374.39990234375,3343.39990234375,3331.699951171875,3400.300048828125,3352.5,3360.7649780273437,3349.3079931640623,3325.98099609375,3067.107999267578,0.004721713846100206,0.008949797352567401,0.021880765841093774,0.0012646086422893887,0.005999787674933754,0.009198209956096937,0.013043196985061444,0.01650851596957906,1,1,0.005113931923043856,3353.7999755859373,3359.229988606771,3333.5788845486113,30.2001953125,61.2001953125,72.900146484375,4.300048828125,52.10009765625,0.0027732735880021675,0.014229273136425302,0.015731908188168386,0.0,0.0023909843081744153,-0.004697036498425011,0.007989176523433584,0.06127000162492698,0.1875991108651969
2025-08-28,3431.800048828125,39.18999862670898,64.5999984741211,6501.85986328125,14.43000030517578,4.206999778747559,97.80999755859376,87.65910339355469,62.814542844009544,75.17759929281394,58.7704871275545,3367.5246330864347,3347.116042576122,12.114580555679368,3404.60009765625,3388.60009765625,3373.800048828125,3336.89990234375,3313.39990234375,3439.10009765625,3340.10009765625,3367.6949829101563,3350.1479931640624,3329.733996582031,3071.1314990234373,0.007989176523433672,0.01719129739776548,0.03573373271382785,-0.0021226625049675096,0.004826265681040147,0.008916559901540933,0.019035294539226047,0.024372671246366617,1,1,0.0060973656875682675,3363.4599853515624,3362.286653645833,3334.6877739800348,58.0,94.900146484375,118.400146484375,-7.300048828125,91.699951171875,0.012949403224522982,0.007014761302237105,-0.028282832693932947,-0.004275738409716623,0.0031567194195349924,-0.007314803667528125,0.012209307578411446,0.060114239143557145,0.14992132195338392
2025-08-29,3473.699951171875,40.20000076293945,64.01000213623047,6460.259765625,15.359999656677246,4.227000236511231,97.7699966430664,87.5916976928711,67.84570105953308,81.84725760418469,62.352544468727665,3377.636568142191,3352.080117423014,19.022537454453413,3431.800048828125,3404.60009765625,3388.60009765625,3374.39990234375,3343.39990234375,3353.10009765625,3353.0,3373.994982910156,3352.259990234375,3332.9189965820315,3075.2589990234374,0.012209307578411543,0.02511357229036415,0.038972319385659926,0.03596667263226694,0.005379458476025785,0.005992949617489179,0.02955101260278724,0.03622629548163699,1,1,0.007624057249211618,3377.22998046875,3366.3099853515623,3336.813330078125,85.099853515625,99.300048828125,130.300048828125,120.599853515625,120.699951171875,0.025771935994458817,-0.009133070461711856,0.0644490181450581,-0.0004089655099254186,-0.00639818429357164,0.004754090519497822,0.0,0.048824049296207726,0.14457205810261609
2025-09-01,3473.699951171875,40.20000076293945,64.01000213623047,6460.259765625,15.359999656677246,4.227000236511231,97.7699966430664,88.17430114746094,67.84570105953308,81.84725760418469,62.352544468727665,3386.785461764066,3356.8495226680675,24.217973344324946,3473.699951171875,3431.800048828125,3404.60009765625,3373.800048828125,3336.89990234375,3348.89990234375,3401.89990234375,3378.9599853515624,3354.179990234375,3335.4339965820313,3079.2669982910156,0.0,0.020296026415317803,0.04099614996902967,0.03726598359681721,0.004966037808091658,0.005941036544670791,0.028038202947365004,0.03563313873598907,1,1,0.00891786745096784,3391.42998046875,3368.7033203125,3338.382218424479,69.099853515625,99.89990234375,136.800048828125,124.800048828125,71.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.02179231143620713,0.048910426597742876,0.18277345637471865
2025-09-02,3549.39990234375,41.07099914550781,65.58999633789062,6415.5400390625,17.170000076293945,4.276999950408936,98.4000015258789,88.00140380859375,74.9478759006233,89.0695394478366,67.90650219023112,3402.2725513430837,3364.400517949467,34.0512257920459,3473.699951171875,3473.699951171875,3431.800048828125,3388.60009765625,3374.39990234375,3358.699951171875,3439.199951171875,3387.3349853515624,3358.819990234375,3338.8799951171877,3083.464498291016,0.02179231143620708,0.03426768804778768,0.05186107309879029,0.05677790631620372,0.007734557939808788,0.007846649853374243,0.047844372550407,0.05674013869855425,1,1,0.011256695863517135,3415.02998046875,3372.3766520182294,3340.9444390190974,117.599853515625,160.7998046875,175.0,190.699951171875,110.199951171875,0.02166662602084668,0.024683551772073153,0.11783857161935951,0.0064437445478544575,-0.006922279936861564,0.011828651786159439,0.01234012791830045,0.024652054546522566,0.16602814818911263
2025-09-03,3593.199951171875,41.54199981689453,63.970001220703125,6448.259765625,16.350000381469727,4.210999965667725,98.13999938964844,87.99829864501953,77.97868904798405,91.3836382468782,70.54632471030598,3420.45611323154,3373.3730447425028,44.86131378960317,3549.39990234375,3473.699951171875,3473.699951171875,3404.60009765625,3373.800048828125,3335.199951171875,3394.10009765625,3397.994982910156,3364.1419873046875,3342.6249951171876,3088.3464978027346,0.012340127918300414,0.034401359265265885,0.06503049948676054,0.07735668139157514,0.0071493501594430305,0.007457949115961819,0.05744710314273004,0.06808807854471866,1,1,0.013957267063130573,3440.0099853515626,3379.0133138020833,3344.1466606987847,119.5,188.599853515625,219.39990234375,258.0,199.099853515625,0.01146796233804892,-0.024698813960013055,-0.047757698962177964,-0.0026422980914495575,0.0051000736279842585,-0.015431373744790755,-0.007625487786955435,0.015640641193247852,0.162445719443336
2025-09-04,3565.800048828125,40.9109992980957,63.47999954223633,6502.080078125,15.300000190734863,4.176000118255615,98.3499984741211,88.072998046875,72.10214623918647,79.15341700273405,66.93019905770336,3434.298392812167,3380.9192017654686,50.6337687142327,3593.199951171875,3549.39990234375,3473.699951171875,3431.800048828125,3388.60009765625,3336.0,3371.0,3406.269982910156,3368.78798828125,3345.016994628906,3093.0739978027345,-0.007625487786955487,0.02651354433337838,0.05229296643603254,0.06888490672305903,0.009510509108376341,0.00813866708541101,0.046834240009852035,0.058481584840662626,1,1,0.015788366376464892,3462.9,3385.5066487630206,3348.0999945746526,92.10009765625,134.0,177.199951171875,229.800048828125,194.800048828125,-0.015189459380388515,-0.007659866642432012,-0.06422019365362708,0.002139790969825528,0.008346486409699372,-0.008311528781159594,0.01329292211977159,0.03264341823709493,0.20034778638784234
2025-09-05,3613.199951171875,41.07400131225586,61.869998931884766,6481.5,15.18000030517578,4.085999965667725,97.7699966430664,88.19290161132812,75.5367264374785,83.58679277186532,69.74699490272505,3451.3366364654726,3390.0282507617985,58.360513144548804,3565.800048828125,3593.199951171875,3549.39990234375,3473.699951171875,3404.60009765625,3331.699951171875,3334.0,3414.9749755859375,3375.57798828125,3348.061994628906,3097.940498046875,0.01329292211977151,0.01797488324321983,0.06127000162492702,0.08449140202465921,0.00966669546971728,0.008231990329142756,0.05804580619274561,0.07039445206585661,1,1,0.018084918817386546,3486.7800048828126,3394.8133138020835,3352.336661783854,63.800048828125,139.5,208.599853515625,281.5,279.199951171875,0.003984307813467369,-0.025362328638335097,-0.007843129677328475,-0.005897324250668912,-0.003165152978388819,-0.02155176006687598,0.00689143884115771,0.02095094436922128,0.1596091993150927
2025-09-08,3638.10009765625,41.42599868774414,62.2599983215332,6495.14990234375,15.109999656677246,4.046000003814697,97.4499969482422,88.1863021850586,77.12961530334172,85.47938063275856,71.10457849018425,3469.1236327693564,3399.7565584831495,65.73548968962405,3613.199951171875,3565.800048828125,3593.199951171875,3473.699951171875,3431.800048828125,3313.39990234375,3309.10009765625,3429.2249755859375,3382.4519921875,3350.38099609375,3102.9314990234375,0.0068914388411576155,0.012495866384984122,0.06011423914355718,0.09799607801123611,0.009686594636834881,0.007558139113365901,0.06091030001162956,0.0755807047843471,1,1,0.020403541575093238,3513.210009765625,3405.77998046875,3355.9677734375,44.900146484375,164.400146484375,206.300048828125,324.7001953125,329.0,0.008569834061510129,0.00630352992373262,-0.0046113733261695655,-0.0032729846150291175,0.0021059789159529885,-0.00978951595426425,0.0014293040412013214,0.012011750638754426,0.19194078940746057
2025-09-09,3643.300048828125,40.87799835205078,62.630001068115234,6512.60986328125,15.039999961853027,4.073999881744385,97.79000091552734,87.98049926757812,77.45969045205888,85.87616929467922,71.38613222135625,3485.7118628701915,3409.3072835947173,71.17929374646019,3638.10009765625,3613.199951171875,3565.800048828125,3549.39990234375,3473.699951171875,3343.39990234375,3323.39990234375,3443.9449829101563,3388.583994140625,3352.80599609375,3107.8629992675783,0.0014293040412012292,0.02173425288539943,0.04882404929620776,0.0896991551247408,0.009838437977388564,0.007651636179982804,0.05788567091147673,0.07516887736232682,1,1,0.022410587524077444,3538.6800048828127,3416.443318684896,3358.544441731771,77.5,93.900146484375,169.60009765625,299.900146484375,319.900146484375,-0.013228415802935989,0.005942864705379636,-0.004632673488730754,0.0034890095221422612,0.0026881536531127015,0.0069203850477725926,8.235633192536841e-05,0.00010976376866863585,0.1219772998072701
2025-09-10,3643.60009765625,41.132999420166016,63.66999816894531,6532.0400390625,15.350000381469728,4.0320000648498535,97.77999877929688,88.21829986572266,77.47988747072262,85.90210319866759,71.40301463257363,3500.748837611721,3418.4952370873266,74.65715787133695,3643.300048828125,3638.10009765625,3613.199951171875,3593.199951171875,3473.699951171875,3336.89990234375,3295.800048828125,3458.189990234375,3394.49599609375,3356.4789965820314,3112.9065002441407,8.235633192543723e-05,0.008413635252739082,0.04891042659774292,0.09191171575062285,0.009828891834932622,0.007503832770232326,0.053614783440313306,0.07338470920253232,1,1,0.024061347119054943,3562.5800048828123,3428.036653645833,3361.457777235243,30.400146484375,50.400146484375,169.900146484375,306.7001953125,347.800048828125,0.006238100650602041,0.016605414068235458,0.02061173007998507,-0.00010228178890303585,0.002983469943562689,-0.0103092337048738,-0.0018388942619718088,0.007657235041160704,0.11000104126281997
2025-09-11,3636.89990234375,41.696998596191406,62.369998931884766,6587.47021484375,14.710000038146973,4.011000156402588,97.54000091552734,88.05339813232422,75.84556484931527,81.9804601225415,70.42871508595886,3513.715605681438,3427.060125920912,75.99669785454398,3643.60009765625,3643.300048828125,3638.10009765625,3565.800048828125,3549.39990234375,3374.39990234375,3293.199951171875,3473.2749877929687,3400.6019921875,3359.5279956054687,3117.8675,-0.001838894261971813,-0.00032989617665357684,0.024652054546522528,0.07779160964818543,0.0076789609465609514,0.007657738344490114,0.04710969189766167,0.06948708219871597,1,1,0.02528566076360857,3583.089990234375,3439.4933186848957,3365.238886176215,-1.2001953125,71.099853515625,87.5,262.5,343.699951171875,0.01371159856990345,-0.02041776777833515,-0.04169383240506974,-0.0024544678540162623,0.008485890387959882,-0.005208310543032613,0.003436993135814529,0.028540804425558286,0.13434521454422718
2025-09-12,3649.39990234375,42.387001037597656,62.68999862670898,6584.2900390625,14.760000228881836,4.060999870300293,97.5500030517578,88.2676010131836,76.82760006071013,83.60913869480623,71.19855785702062,3526.637919649277,3435.779332839455,77.17728675472563,3636.89990234375,3643.60009765625,3643.300048828125,3613.199951171875,3593.199951171875,3373.800048828125,3347.699951171875,3488.9449829101563,3406.939990234375,3363.197995605469,3122.845499267578,0.00343699313581447,0.0016742660318596059,0.01564064119324793,0.0816882593890984,0.006639699122156488,0.007515093286222419,0.04598952411675949,0.07116647572436272,1,1,0.026444826051949387,3600.6599853515627,3449.549983723958,3368.727775065104,6.099853515625,36.199951171875,56.199951171875,275.599853515625,301.699951171875,0.016548012198395412,0.0051306669922135395,0.003399061224010902,0.0001025439423474328,-0.00048276131466740146,0.012465647456505913,0.008987792433232614,0.03595116973293046,0.12851427975837745
